key	text	tooltip
resources_description_mixer_ime_minor_secondary_monument_of_the_moon	耸立在露丝契亚海岸的月亮碑是一座令人胆寒的丰碑，据传建于一位早已死去的亡灵法师坟墓之上。唯有勇者方能直面其中的噩梦，探寻地底的财宝或危机。\\n\\n碑文记载了约帝国历1300年，特拉克斯兰的蜥蜴人与混沌北蛮之间的一场激战。蜥蜴人利用水战优势，在阿马松河口及群岛间不断袭扰并击退了毁灭之力的仆从。决战爆发在祭祀岛，走投无路的邪恶大军在此覆灭。碑文称入侵者的骸骨在岸边堆积达三英尺深，以此警示后人。	false
resources_description_mixer_ime_minor_secondary_mount_athull	游荡在南部混沌荒原的恐怖兽魔是众生的威胁，却被视为黑暗诸神的宠儿。阿苏尔山是它们钟爱的猎场，山脚下遍布被剥皮食肉的残骸。对于黄铜王座的恐虐信徒而言，这是该山神圣性的象征。\\n\\n黄铜王座在此维持了一座小型要塞数百年之久，成为变幻莫测的荒原中少数半永久性的地标。这些战士虽勇猛却不善航海，长期与荒原其他势力交战。尽管信徒试图效仿兽魔献祭，却常引发后者的敌意。每隔十年，黄铜王座的战士便会齐聚阿苏尔山，抵御兽魔大军的围攻。	false
resources_description_mixer_ime_minor_secondary_mount_grey_hag	灰巫婆山被荒芜之地环绕，狼群肆虐。长期的生存斗争早已淘汰了弱小的生物，唯有最强悍凶猛的物种得以存续。狼群狩猎队不仅在灰巫婆山周边游荡，甚至深入驼背山脉搜寻猎物，对任何未受保护的行旅者构成持续威胁。山中聚居着众多地精部落，尤以月嚎部落最为著名。他们与当地狼群有着深厚羁绊，常能听到他们对着绿月莫斯里布发出凄厉长嚎。\\n\\n该部落中狼骑兵数量众多，其他种族常用"生在马鞍上"形容他们。灰巫婆山地精长期面临鼠人与混沌矮人奴贩的威胁，这两股势力频繁发动远征。瑞克特斯氏族鼠人的巢穴位于西侧的驼背山脉，而混沌矮人则以邻近的堡垒要塞戈尔戈斯之塔为据点发动袭击。鼠人与混沌矮人部队时常意外遭遇并爆发激战，胜者将获得洗劫地精营地的优先权。	false
resources_description_mixer_ime_minor_secondary_mount_squighorn	角兽山标志着白银之路的东端边界，卡拉克·卡拉克常年遭受地下夜地精部落与地上黑暗之地狼骑兵的双重侵扰。传说中某位夜地精军阀以其最钟爱的角兽为此山命名。矮人认为这是少数可接受的绿皮命名——唯有角兽才能长出如此畸形丑陋的山峰状犄角。\\n\\n角兽山在历史长河中历经反复易主。尽管卡拉克·卡拉克的矮人军力足以夺取此山，但至高王对卡拉兹·安科尔的责任使得主力部队极少能专用于守卫本土。因此当矮人大军远征他处时，角兽山常沦陷于绿皮或鼠人之手，但军团归乡时总能迅速收复失地。\\n\\n角兽山正统氏族稀少式微，他们饱受此地政权更迭之苦。现今山中多数氏族实为来自黑岩堡或银矛山的流亡氏族。	false
resources_description_mixer_ime_minor_secondary_mount_thug	恶名昭彰的暴君山规模恢弘，险峻峰峦直插云霄。食人魔普遍视其为活物，因为任何试图攀登其冰川侧坡的愚勇者，往往尚未离开低坡就被数百吨滚石与湿雪吞没。\\n\\n在食人魔王国居民眼中，此山正是通过锯齿状岩颌吞噬惊醒其沉睡的冒犯者来获取养分。即便冰镐敲击冰川垂直面的声响，也足以将攀登者送入冰墓。因此敢于挑战此山的食人魔必须徒手攀爬。能抵达暴君山上层斜坡被视为非凡壮举，达成者必将成为部落暴君。\\n\\n博学的观察者或许会指出暴君山特殊构造导致雪崩频发，以及这在原始社会中如何催生恐怖传说。但食人魔深知真相——暴君山的险恶程度与其规模同样骇人。	false
resources_description_mixer_ime_minor_secondary_nagenhof	纳根霍夫是奥斯特马克的一个小镇，其身份认同深受莫尔神庙的笼罩与斯卡文鼠人袭击的威胁所塑造。十年前，在纳根霍夫之战中，该镇遭到鼠人的围攻，客栈老板出身的雇佣兵迪特里希在防御中发挥了关键作用，尽管代价是失去了一只手。如今，他的客栈“荣耀之手”屹立不倒，成为小镇坚韧精神的见证。由卢德维克神父守卫的莫尔神庙散发着诡异的气息，其钟楼不断提醒着人们死亡的必然。神庙的大门永远敞开，既迎接信徒，也可能招致更黑暗的存在。\\n\\n纳根霍夫的街道下方，是一个如巨兽血管般纵横交错的下水道迷宫。这个地下网络曾是实用工程的奇迹，如今却可能成为斯卡文鼠人入侵的通道，连接着小镇的每个角落。尽管过去遭受过攻击，小镇的领导者们却变得自满，专注于绵羊养殖和农业，而忽视了脚下潜伏的永恒威胁。这是一种危险的疏忽，很可能导致鼠人威胁的卷土重来，使纳根霍夫再次陷入混乱。	false
resources_description_mixer_ime_minor_secondary_nan_li	南离是震旦天朝的重要城市，由风暴巨龙妙影统治，坐落在北部省份的南缘，毗邻大都市南皋。尽管战略地位重要，南离却曾遭受混沌教派的渗透，尤其是慈安之息或奸奇教派的影响，其势力渗透进了城市的驻军和市政官员之中。\\n\\n在南离围城战期间，一支庞大的恶魔大军在奸奇混沌教派信徒的伪装下向南离进军。当妙影和她的兄弟玉龙元伯正在享用昂贵的茶饮时，他们对南离城内正在上演的混乱一无所知。元伯凭借敏锐的观察力和精妙的策略，揭露了一个变形恶魔，从而引发了一场混沌势力与震旦之间的激战。\\n\\n随着战场陷入混乱，主要由农民长矛兵和震旦农民弓箭手组成的元伯军队起初遭遇挫折，但最终在玉龙的干预下取得了胜利。真正的风暴巨龙妙影随后赶到，就南离险些失守以及随后对混沌俘虏的屠杀一事与她的兄弟对质。尽管起初气氛紧张，但元伯的果断行动和妙影对自身责任的承认，确保了城市的保护以及与天庭的和解。	false
resources_description_mixer_ime_minor_secondary_niedling	在黑奔河源头附近的闹鬼山边缘，莱希伯格生活在对东部邻居希尔瓦尼亚的恐惧之中。其统治者彼得·冯·斯托尔佩伯爵一生中多次面对亡灵，并坚信冯·卡斯坦家族意图超越其古老边界进行扩张。他多次在沃特巴德的宫廷中主张发动一场清洗希尔瓦尼亚的战役，但均无果而终。\\n\\n他维持着一支强大的军队来保卫自己的领地，并且欢迎猎巫人和吸血鬼猎人到他的宫廷。作为莫尔的虔诚信徒，他的捐款资助建造了一座远比小镇规模所需大得多的莫尔神庙和花园，因为伯爵认为确保所有在他领地上死去的人都得到妥善安葬是他的责任。伯爵最大的恐惧是，既然冯·卡斯坦已经集结了他的军队，他最终会向莱希伯格进军，而届时将无人前来援助冯·斯托尔佩。	false
resources_description_mixer_ime_minor_secondary_norden	坐落于基斯里夫湾畔的萨尔卡滕城，其发展始终受制于建城初衷。穿行城中者皆可见倾颓的建筑立面、蚀损的雕像，以及其他昭示着褪色荣光的痕迹——而这份荣光实则从未真正存在。帝国历2455年，延斯-彼得·里曼斯曾说服伊凡·冯·柯尼希斯瓦尔德大公斥资扩建萨尔卡滕，企图从玛丽恩堡分流贸易。当承诺的金币潮未能如期而至，萨尔卡滕便重归往日的沉寂。\\n\\n曼南之子骑士团在北部海岸沿线设有哨站，但矗立于萨尔卡滕附近悬崖之上的奥德拉尔之望——那座低矮的圆形塔楼——方为骑士团真正的家园。多数当地居民珍视他们的存在，骑士团亦能从城镇青年中招募到众多热忱的新血。另有人抱怨这些骑士实为滋事的乌合之众，上岸休假时往往酩酊大醉	false
resources_description_mixer_ime_minor_secondary_novchozy	诺夫乔兹深藏于高道西端的杜克利斯森林中。这里是混沌荒原与黑暗之地进入基斯里夫的必经之路。历代沙皇曾试图将其筑为要塞封锁高道，但城墙均被混沌信徒摧毁。如今，诺夫乔兹仅作为一个行省斯塔尼察存在，而西边的沃尔克斯格勒才是抵御入侵的前哨。\\n\\n基斯里夫人民虽勇敢却不盲目。诺夫乔兹的居民尽量让定居点保持隐蔽，以避开高道而来的混沌战帮。战火燃起时，他们利用森林进行游击战，在等待沃尔克斯格勒或普莱斯克援军的同时，以袭扰战术拖延敌人。	false
resources_description_mixer_ime_minor_secondary_oakenhammer	橡木锤是一座位于希尔瓦尼亚南部的矮人要塞。它扼守着通往山脉的关键隘口，是抵御吸血鬼伯爵野心的第一道防线。游侠们不间断地巡逻边境，警惕天空中可能预示僵尸大军逼近的鸦群。\\n\\n由于长期对抗亡灵，橡木锤矮人偏好使用战锤等钝器以粉碎骷髅。为此，他们还从朱夫巴引进了火焰炮与铁龙手炮，利用火焰克制亡灵。虽然主要对手是僵尸与食尸鬼，但对于闯入领地的绿皮，矮人们同样会用火焰高效地将其消灭。	false
resources_description_mixer_ime_minor_secondary_obsidian_dargoth	达戈斯位于纳加罗斯北部，是保卫国土的瞭望塔之一。虽名为塔，实则规模宏大如城市，驻有重兵。纳加罗斯领土极难被入侵，海盗横行的海域让敌方舰队难以靠近。\\n\\n真正的威胁来自南方的露丝契亚军团与北方的混沌军团。前者攻击虽猛但频率较低，而后者则是悍不畏死的洪流。因此，纳加罗斯人建造了这些坚固的要塞，以抵御北蛮的侵袭。	false
resources_description_mixer_ime_minor_secondary_obsidian_plain_of_spiders	蜘蛛平原上遍布着各种体型的蜘蛛，从微小到庞然巨物应有尽有。沙丘之下，无数砂岩隧道纵横交错，蜘蛛们在此躲避烈日炙烤，捕食各类地下生物。而那些生活在平原浅表区域的大型蜘蛛，则进化出了感知沙层震动的能力，猎杀所有不幸踏入这片荒芜之地的生物。当阿拉克诺洛克巨蛛破沙而出、甲壳上沙瀑倾泻的恐怖景象，将成为目击者终生难忘的梦魇。\\n\\n黑暗精灵总会刻意绕行蜘蛛平原，这使得此地悄然成为绿皮逃亡奴隶的避风港。森林地精萨满在此处的价值远超其他绿皮领地——唯有通过他们的仪式，绿皮们才能免于被拖入地下隧道吞噬的命运。那些妄图像在其他领地般欺凌森林地精的兽人，往往活不长久。	false
resources_description_mixer_ime_minor_secondary_pastures_baleful_hills	灾厄丘陵不仅是中原行省的粮仓，更是震旦天朝全境的农业命脉。然而这片沃土上的农田与稻田却笼罩着病态的苍白，纵使丰收在望也难掩阴郁。每当夜幕降临，游荡的幽魂与冥府生物便悄然显现，先贤陵墓屡遭掘启。此地的农人虽在壮年时体格健硕，衰老速度却异于常人，罕有能活过六十岁者。中原行省的官员们对此困惑不已，因为这完全违背了青玉魔法的常规法则。\\n\\n文昌的青血术士们翻越天庭山脉南下照管灾厄丘陵，正是他们的青玉魔法催生了如此丰饶的作物。但流言暗指，这些丘陵的诅咒同样源自青血术士。茶馆里有人窃窃私语，说青血族实乃来自遥远西方的嗜血食魂不死族，将中原百姓视作他们的血食储备……	false
resources_description_mixer_ime_minor_secondary_pastures_essen	坐落于斯提尔河畔的埃森镇地理位置堪忧，西接被称为死木林的大森林段，东邻诡异丘陵，南面跨河即是赫尔沼泽。在戈特霍尔德·舒尔茨侯爵统治下，埃森赢得了帝国第一鬼镇的称号。\\n\\n酒馆传闻中幽灵与行人同样常见于街道，僵尸耕作田野，希尔瓦尼亚吸血鬼在埃森公然狩猎。虽然这些说法远夸大事实，但埃森过去确实屡受亡灵威胁。	false
resources_description_mixer_ime_minor_secondary_pastures_great_skull_lakes	巨颅之湖正如其名，是填满叛逆者与愚蠢入侵者头骨的巨型深坑。其规模之巨超乎常人理解，更像是混沌魔域而非凡世之地——即便是邪恶的黑暗之地也难与之比拟。\\n\\n但混沌矮人向来以勤勉著称，此举若非为了满足他们病态的傲慢，便是向公牛之神献媚。为了填满这些所谓的颅骨湖，混沌矮人甚至在此建立了永久聚居地。\\n\\n奴隶们日夜不停地以各种令人作呕的方式斩首剥皮，将处理好的头骨运往巨颅之湖，最终进行亵渎性的倾倒。即便是最坚定的战士也会对巨颅之湖心生恐惧，而那些无视警告者，往往很快就会发现自己的头骨沉没在深渊之中。	false
resources_description_mixer_ime_minor_secondary_pastures_grunburg	瑞克守卫城堡是瑞克守卫骑士团的要塞与总部。它坐落于阿尔道夫大城东南方，瑞克河汇流处。这座城堡也是瑞克领亲王的世袭祖宅，以及卡尔·弗朗茨的夏宫。在铁爪哥巴德肆虐期间，西格玛皇帝下令将城堡改建为帝国要塞——将瑞克领亲王的家族宅邸转变为能容纳千名士兵与人员的堡垒，并将此任务委托给矮人。他们将城堡所在的山丘凿成蜂窝状，并建造了港口与外城墙。符文铁匠还在墙基刻下防护符文，以抵御亡灵。	false
resources_description_mixer_ime_minor_secondary_pastures_karak_angazhar	在黑山南麓，赫瓦吉尔森林深处，坐落着看似平凡的维多多丹村。由于靠近山中矮人要塞，此地居民与矮人的接触远比边境亲王领其他民众频繁。这促进了两族间日益增长的贸易，村庄的繁荣也依赖于此。它沿特雷布莱茨河两岸而建，这条河蜿蜒流向黑湾。这使得村庄发展成为繁忙的河港，充当人类与矮人货物的中转站。但此地同样危机四伏，森林与山岭中游荡着猖獗的绿皮与野兽人战帮。随着村庄扩张，袭击日益频繁，村民不得不雇佣包括食人魔在内的佣兵——有人抱怨这些佣兵带来的麻烦比劫掠者更甚。长久以来，村庄受控于附近德拉克威尔城堡的统治者，历经所谓亲王、男爵与公爵的管辖。然而正如边境亲王领变幻莫测的政局与背叛，德拉克威尔城堡于数十年前沦为废墟。如今维多多丹蒸蒸日上，周边统治者皆虎视眈眈，争夺其控制权。	false
resources_description_mixer_ime_minor_secondary_pastures_quenelles	奎那勒斯城坐落于洛伦森林边界。城墙并未守卫城市东缘，而是延伸至林边戛然而止。这里曾是东墙，但千余年前在仙女的命令下被推倒。朝圣者从巴托尼亚各地涌来，立于道旁凝望森林，期盼窥见仙女身影。因朝圣者涌入，城东区域已成为娱乐区，遍布旅店、酒馆与风月场所。奎那勒斯城堡矗立于北方，其规模与公爵领的实力相比堪称简朴。传闻仙女禁止任何大规模扩建。紧邻东部边界道路西侧，矗立着一座巴托尼亚独一无二的圣杯礼拜堂。它被称为“女术士礼拜堂”，其彩窗描绘的是仙女术士而非湖中女神。传闻礼拜堂下埋藏珍宝，或称仙女术士本人每年至少造访一次。	false
resources_description_mixer_ime_minor_secondary_pastures_subatuun	露丝契亚地下存在着隧道网络，从纳迦罗斯的地下海一直延伸至大陆南端。这些隧道栖息着各种奇异凶残的生物，冷蜥在其中都算最不骇人的。蜥蜴人的敌人曾多次利用这些隧道发动突袭。为此，马兹达穆迪领主下令建造了一系列地下据点与兵营。其中最宏伟的是苏巴图恩，一座久远前建于隧道中、因鼠人到来而废弃的圣城。如今它作为军事营地，成为负责巡逻隧道的冷蜥骑手运作的核心基地。温血生物从未目睹其真容，但关于地下蜥蜴人的传说始终流传。	false
resources_description_mixer_ime_minor_secondary_pastures_swartzhafen	斯瓦茨哈芬是希尔瓦尼亚的一个次要部分，除了历史上作为第一次吸血鬼战争的最后战场之一外，几乎无人问津。在内战期间，臭名昭著的弗拉德·冯·卡斯坦利用局势，谋求自己的权力。\\n\\n当弗拉德率领他的亡灵大军从希尔瓦尼亚出发时，一支米登海姆的军队同时袭击了该省，两军意外地展开了战斗。尽管米登人在废墟、石冢和黑暗森林的扭曲迷宫中处于不利地形，但他们更果断地应对了这场意外的战斗，战胜了弗拉德的亡灵大军。\\n\\n白狼骑士团的大团长杰雷克·克鲁格亲手砍倒了弗拉德·冯·卡斯坦，但这并非永久性的，因为不到一年，弗拉德·冯·卡斯坦就率领另一支军队重返战场，并向杰雷克·克鲁格复仇，后者破碎且无血的尸体在米登海姆尖塔脚下被发现，白狼骑士团也被弗拉德的亡灵野兽击溃。	false
resources_description_mixer_ime_minor_secondary_pastures_wellsprings_of_eternity	永恒之泉坐落在一片生机勃勃的沼泽之中，周围环绕着石碑。这些纪念碑是旅行者的第一个警告。越靠近中心，世界就变得越奇怪。\\n\\n沼泽闪烁着极光般的色彩，颜色在其表面舞动。天空也随之起舞，星星旋转成银色的螺旋，而太阳和月亮则在天空中划出金色的轨迹。受永恒之泉滋养，这些沼泽与世界上任何其他沼泽都不同。这里没有腐败、恶臭的黑暗魔法渗入地下，相反，世界充满了纯净的高等魔法。\\n\\n蜥蜴人认为永恒之泉曾对古圣至关重要，是他们的银色天空战车准备穿越浩瀚苍穹的地方。然而，当黑暗精灵到来时，马兹达穆迪领主重塑了露丝契亚本身以对抗他们。永恒之泉脱离了地脉网，魔法从大地中喷涌而出。	false
resources_description_mixer_ime_minor_secondary_petrified_forest	纳迦罗斯的石化森林是一片极其不宜居住的森林，几乎是无边无际的死亡、灰色和被灰烬覆盖的树木，构成了荒凉而尘土飞扬的景观。这里甚至没有一丝微风，在这片干旱的地区，没有任何干净或纯净的东西生长。这个令人不快的地方充满了永恒的石化树木和空旷的深渊，任何不幸到那里并凝视它的人都永远不会忘记。\\n\\n这片森林状况的成因未知，尽管在荷斯的档案中有提及，在精灵种族诞生后不久，古老的泰坦种族曾在那里进行过一场战斗。无论真相如何，这片森林似乎被某种可怕的千年力量的恶意存在所侵扰，其亿万年的怨恨和邪恶使这个地方永远笼罩在死亡和黑暗的光环中。	false
resources_description_mixer_ime_minor_secondary_pillars_of_unseen_constellations	当马兹达穆迪领主被迫将永恒之泉从地脉网中解放出来，以使露丝契亚更能抵御黑暗精灵时，蜥蜴人随后不久便建造了这些雕刻的石碑，以稳定能量流动，防止沼泽进一步扩张，并警告他人远离泉水。\\n\\n这些石碑被称为“未见星座之柱”，因为蜥蜴人感受到了最接近悲伤的情感。虽然他们普遍认为重塑露丝契亚是维护古圣意愿的必要之举，但许多人也认为，这样做可能摧毁了古圣重返这个世界的任何可能途径。	false
resources_description_mixer_ime_minor_secondary_pools_of_despair	地下墓穴是恐怖之王的陵墓与囚牢，传说他曾是提利亚的国王。作为纳迦什麾下最强大的副官之一，他因侍奉有功被赐予了无上力量。预见到主人将在与祭司王们的浩大战役中陨落，他伪造了自己的死亡，并在《亡灵之书》中留下复活之法，以及毕生积累的亡灵学识。他的追随者携秘典北上，用大量黄金与埃克朗的矮人缔结了友谊。\\n\\n他们最终遭遇背叛，埃克朗被绿皮与其他怪物洗劫摧毁。矮人察觉受骗后因羞愤而崩溃，许多族人立下屠夫誓言，南征复仇。他们疯狂攻击该地区，惨烈战争持续良久。最终双方达成休战，矮人知晓了亡灵真相与纳迦什的覆灭。幸存者继续南行，试图寻找传说中的卡拉克·佐恩以洗刷耻辱。\\n\\n祭司王们怀疑恐怖之王参与其中，悍然闯入墓穴——此等亵渎之举绝非轻率——将其翻查殆尽。他们未能找到恐怖之王，只发现一颗散发黑暗魔力的黑宝石，遂将其封印在墓顶的太阳神殿。可惜封印未能持久，曾被阿尔道夫天穹学院誉为天才巫师、后沦为死灵法师的拉兰谢尔德解除了封印，亡者之地再度翻涌起恐怖暗潮	false
resources_description_mixer_ime_minor_secondary_port_elistor	埃利斯托港坐落在萨芙睿王国的梦境海之滨。这座城市是奥术知识与航海技术的繁荣枢纽。白塔法师常漫步于鹅卵石街道，感应席卷王国的魔法之风。港口停泊着优雅的战舰，彰显着高等精灵卓越的海军实力，随时准备保卫奥苏安。	false
resources_description_mixer_ime_minor_secondary_port_of_secrets	文明世界称秘密港为“情报经纪人”的聚集地，但北地人从不使用这种称呼。不，秘密港是奸奇的神龛，是向这位阴谋暗神祈祷的场所。居住在秘密港的教徒以秘密为货币；到访的奸奇信徒可以获得任何秘密，前提是必须提供等价的秘密作为交换。若此地保存的知识有哪怕一丁点流传出去，全世界的法律与秩序都将分崩离析。幸运的是，秘密港的居民大多疯疯癫癫，几乎无法理解自己掌握的信息，只是为了收集和交易而盲目地行动。\\n在东北方几英里处坐落着发光迷宫，它深凿于地下，充斥着奸奇恶魔。发光迷宫是一个令人发狂的地方，墙壁、隧道、峡谷与山谷不断变幻，在洞穴与山脉之间反复重组。然而，对于拥有足够智慧或强悍武力的人来说，在发光迷宫的尽头可以寻得跨越时空的秘密。	false
resources_description_mixer_ime_minor_secondary_port_reaver	掠夺者港建于帝国历1801年，虽然居民来自提利尔，但它并非真正的提利尔殖民地。当海盗亲王卢西亚诺·索普拉尼亚被赶下台后，留在萨图萨只会死路一条。\\n于是，他带着残部冒险前往露丝契亚地峡，建立了掠夺者港。该定居点在蜥蜴人的多次围剿中幸存下来，并发展成为掠夺与贸易的基地。虽然这里唯一的法律是直接沿用萨图萨残酷的海盗法典，但比起斯凯吉，这里还算不上有序。	false
resources_description_mixer_ime_minor_secondary_pottery_grenzstadt	格伦茨施塔特要塞镇由一位选帝侯代表统治，守卫着黑火隘口的西端，古老的矮人道路穿城而过。这里是毛皮、宝石和金属贸易的中心，城墙内设有大型行会市场和仓库。\\n\\n不出所料，该镇拥有相对较多的矮人人口，约占城镇总人口的百分之十。他们充当各自氏族的贸易代理，并为那些负担得起费用的人提供高质量服务。酒馆闲谈还称，他们监视着当地活动，寻找那些掠夺矮人财产并试图走私进帝国的人。同样的闲话也声称，这解释了最近几名吹嘘在山丘中发现“重大新矿脉”的矿工的失踪。	false
resources_description_mixer_ime_minor_secondary_pottery_lashiek	拉希克是阿拉比四大城市之一，其周边土地形成一个独立的公国，由一位生活奢靡难以想象的苏丹统治。这座巨大的城市比科菲尔或阿尔-海克更为富裕，位于阿拉比西海岸的海盗湾。阿拉比人热衷于以捕鱼和贸易替代海盗行为，而拉希克在这方面尤为突出，许多海盗在该港口周围海域活动。尽管如此，高等精灵仍如自古以来那样，在拉希克保持着商业存在。\\n\\n在帝国历-1147年，死亡战争期间，拉希克最具影响力的人物——虽无其名却实际统治城市的遗孀宠妃——与吸血鬼涅芙瑞塔结盟。她们试图共同摧毁涅芙瑞塔的前对手吸血鬼领主沃索兰。她们的臣民在沃索兰的藏身处与之交战，一旦战败，他被迫放弃实验逃往大海。\\n\\n在针对阿拉比的大圣战期间，该城遭到阿基坦公爵的围攻。城墙被攻破后不久，公爵失踪并被认为已阵亡，直到最终他被发现身受重伤、神志不清。公爵忠诚的侍从照料着他，即使他陷入深度昏迷，他们也不愿抛弃他。相反，他们穿越燃烧的沙漠，历经兽人和斯卡文鼠人的伏击，一路将病弱的主人安置在遮荫的轿舆中带回巴托尼亚，他后来成为了令人畏惧的红公爵。	false
resources_description_mixer_ime_minor_secondary_pottery_pox_marsh	这里据传是盐水之妻——卢瑟·哈肯的盟友之一——的领地。哈肯将毁灭角海岸外的一座岛屿授予她，该岛围绕一座死火山形成，周围环绕着珊瑚礁。为显示自己处于主导地位，他宣布她隶属于他的附庸——欣戈河伯爵……而她随即杀死了该伯爵。哈肯任命了另一位，她又杀之。如此反复，直到卢瑟·哈肯感到厌倦，同意将该岛作为主权领地割让给盐水之妻。\\n\\n她的巢穴是火山中的一个洞穴，可通往海洋和陆地，她通过大锅中沸腾的恶臭液体占卜过往船只，向靠近的船只歌唱。明智的船长会远航出海以避开盐水之妻的歌声，但有些鲁莽者以为速度能拯救他们，或因被困于海流而漂近她的岛屿。无论何种原因，歌声都将他们吸引而来。那些尚可 salvaged 的船只加入哈肯的舰队，残骸则散落在礁石上。船员们或被转化为哈肯的部下，或被留作盐水之妻的实验品。	false
resources_description_mixer_ime_minor_secondary_pottery_swamp_town	在帝国历2064年，信奉欺诈之神兰纳德的莫里茨·奥伊伦施皮格尔遭遇海盗私刑的威胁。他被指控在萨托萨与劫掠港通过诈骗、盗窃及操纵赌局牟利。但莫里茨并非孤立无援——几位与他交好的江湖骗子和赌徒散尽家财，将他从牢狱中解救出来。\\n\\n一行人南逃至卡达沃废墟以南，建立了沼泽镇。据所有记载描述，这是个糟糕透顶的地方。木质建筑持续腐朽，每处都是霉菌与白蚁的温床。这里充斥着堕落与奢靡，遍布妓院和污秽酒馆。然而在整个露丝契亚，它却成了最安全的贸易据点。人们常说盗贼之间毫无信誉，但相较于劫掠港的海盗或斯凯吉诺斯人的恶魔崇拜者，建立沼泽镇的兰纳德信徒后裔确是更可靠的商业伙伴。	false
resources_description_mixer_ime_minor_secondary_pottery_tor_elasor	托·埃拉索堡垒坐落于南方大陆东南方的小岛上。这实际上是我们唯一能确认的信息，因为高等精灵不允许其他种族的商人登陆该岛。托·埃拉索毗邻黎明要塞及该区域其他阿苏尔定居点，这正是其核心职能：护卫周边贸易航线。\\n\\n尽管岛屿面积有限，却驻扎着足以击退黑暗精灵或其他敌人的精锐卫队。若无这座要塞，高等精灵的贸易航线将危机四伏；倘若缺少托·埃拉索鹰舰舰队的巡航，南方大陆至震旦的定居点也将更易遭受袭击。	false
resources_description_mixer_ime_minor_secondary_qiang	在震旦西部行省的极南之境坐落着羌地。相较于铁龙治下的其他领土，这片土地相对安宁，遍布神龛、贸易前哨以及西部行省为数不多的农田。\\n\\n虽然西部行省大多受食人魔威胁，但羌地更常遭受其矮小仆从的侵扰。偶有野心勃勃的诺斯卡矮人首领在毗邻的诺斯卡荒地纠集大军，为掠夺财宝与废料袭击羌地。多数诺斯卡军团仅能洗劫零星村落，但天赋异禀（或运气绝佳）的首领占据羌地大半疆域的情形亦非罕事。铁龙不得不调遣军队驱逐这些诺斯卡军团，此事常成为其手足间的笑谈。	false
resources_description_mixer_ime_minor_secondary_quittax	在混沌降临之前，奎塔克斯曾是蜥蜴人帝国的核心贸易枢纽——鳞甲之城。成队的甲龙驮运货物往来不息，灵蜥骑乘翼手龙在此会晤协商贸易协定。尽管蜥蜴人通常不贪求财富，每座神庙城市仍需大量资源维持运转，因此各城皆派遣灵蜥商人至奎塔克斯，以本城盈余资源交换所需物资。\\n\\n奎塔克斯本质是贸易都市，军事防御次之；它曾是露丝契亚守备最薄弱的城市，当恶魔降临世间时，这座神庙城市率先沦陷的消息并未令史兰们感到意外。此后数千年间，奸奇与色孽的恶魔将奎塔克斯用作凡人灵魂与禁忌知识的交易中心，刻意复刻了蜥蜴人统治时期的黑暗镜像。\\n\\n据说当嗜血狂魔涌入奎塔克斯，屠戮恶魔商贾之时，某些史兰曾流露出隐秘的讥诮。	false
resources_description_mixer_ime_minor_secondary_rasetra	自尼赫喀拉最古老的岁月起，拉塞特拉的王室便始终镇守着这片伟大国度最南端的疆界。尽管数个世纪的冲突与动荡不断威胁着这片土地，拉塞特拉人始终恪尽职守，忠诚于遥远的凯恩弥王权。坐落于蒸腾的南方丛林边缘，拉塞特拉军队采用了覆盖长裙的重型甲胄，以更好地对抗不断威胁他们安全的丛林住民。\\n\\n拉塞特拉之侧沉眠着“亡者苏醒之坑”，其名源于马赫拉克的伊曼诺特普王与拉塞特拉的乌什特普王的军队。因将怒火指向众神，这两支敌对势力被诅咒永世交战，由他们永不悔改的君王永恒引领。	false
resources_description_mixer_ime_minor_secondary_riffraffa	里夫拉法是雷马斯共和国控制下的一个提利尔村庄。它因“里夫拉法之战”而闻名，战败者则称之为“里夫拉法大溃败”。阿尔·穆克塔尔的沙漠之狗在此击溃了一支雇佣兵团，其中包括冈瑟·弗里希姆，他事后感叹道：“他们不是人，而是马背上的恶魔。”\\n它位于提利尔内陆里亚蒂河的平原上，远离提利尔海海岸。村庄坐落在河流西岸，位于维雷佐与里亚蒂河及雷莫河交汇处的中心地带。	false
resources_description_mixer_ime_minor_secondary_rothkar_spire	罗斯卡塔俯瞰着远海，早已不再履行其最初监视纳迦罗斯西海岸的职责。远海鲜有威胁靠近，而红沙漠的恶劣环境也无法支持任何能威胁到罗斯卡塔与凯美瑞卡塔统治地位的生命。相反，罗斯卡塔在存在的大部分时间里都充当着向其他塔楼输送奴隶与物资的贸易站，因为它最靠近咒门关，是与纳迦罗斯东部城市联系最紧密的塔楼。\\n罗斯卡塔的居民让过境奴隶的数量严重超过了暗黑精灵守军，这显然是不明智的。关于东北方英雄斯波克塔克斯领导奴隶起义的传闻开始蔓延，最初的窃窃私语演变成了骚乱，随后爆发了全面的奴隶起义。罗斯卡塔在一周内被推翻，起义正进一步向纳迦罗斯西部沙漠蔓延。	false
resources_description_mixer_ime_minor_secondary_ruins_end	毁灭河在哀痛山脉西南方汇入恐惧海。河流穿过混沌矮人的领地，在流经终点时，河水已充斥着采矿与工厂运作排出的地狱废水与污染。三角洲上空终年笼罩着一层恶臭的黄云。\\n受毁灭河的影响，此处的一段世界根须已经枯萎，叶片呈现出病态的橙褐色。由于根须处于凋零状态，森林之灵与木精灵已无法再通过魔法根须旅行至此。	false
