key	text	tooltip
building_culture_variants_name_sr_decay_forest_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_decay_forest_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_cathay_major_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_cathay_major_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_cathay_major_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_cathay_major_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_cathay_major_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_cathay_major_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_averheim_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_averheim_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_averheim_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_averheim_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_averheim_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_averheim_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_middenheim_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_middenheim_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_middenheim_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_middenheim_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_middenheim_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_middenheim_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_salzenmund_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_salzenmund_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_salzenmund_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_salzenmund_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_salzenmund_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_salzenmund_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_bechafen_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_bechafen_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_bechafen_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_bechafen_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_bechafen_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_bechafen_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_pfeildorf_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_pfeildorf_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_pfeildorf_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_pfeildorf_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_pfeildorf_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_pfeildorf_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_nuln_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_nuln_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_nuln_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_nuln_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_nuln_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_nuln_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wurtbad_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wurtbad_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wurtbad_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wurtbad_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wurtbad_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wurtbad_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_nongchang_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_nongchang_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_nongchang_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_nongchang_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_nongchang_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_nongchang_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_red_fortress_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_red_fortress_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_red_fortress_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_red_fortress_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_red_fortress_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_red_fortress_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_castle_drachenfel_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_castle_drachenfel_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_castle_drachenfel_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_castle_drachenfel_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_castle_drachenfel_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_castle_drachenfel_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_waterfall_palace_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_waterfall_palace_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_waterfall_palace_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_waterfall_palace_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_waterfall_palace_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_waterfall_palace_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_ghrond_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_ghrond_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_ghrond_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_ghrond_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_ghrond_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_ghrond_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_har_ganeth_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_har_ganeth_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_har_ganeth_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_har_ganeth_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_har_ganeth_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_har_ganeth_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_witchwood_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_witchwood_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_witchwood_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_witchwood_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_witchwood_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_witchwood_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_laurelorn_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_laurelorn_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_laurelorn_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_laurelorn_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_laurelorn_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_laurelorn_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_genaina_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_genaina_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_genaina_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_genaina_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_genaina_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_genaina_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_elithis_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_elithis_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_elithis_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_elithis_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_elithis_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_elithis_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_drifting_castle_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_drifting_castle_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_drifting_castle_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_drifting_castle_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_soqotra_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_soqotra_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_soqotra_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_soqotra_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_terror_catacombs_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_terror_catacombs_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_terror_catacombs_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_terror_catacombs_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_khorne_major_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_khorne_major_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_khorne_major_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_khorne_major_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_khorne_major_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_khorne_major_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_nurgle_major_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_nurgle_major_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_nurgle_major_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_nurgle_major_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_nurgle_major_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_nurgle_major_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_tzeentch_major_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_tzeentch_major_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_tzeentch_major_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_tzeentch_major_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_tzeentch_major_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_tzeentch_major_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_slaanesh_major_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_slaanesh_major_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_slaanesh_major_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_slaanesh_major_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_slaanesh_major_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_slaanesh_major_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_chains_encyclopedia_description_lost_red_keep	PLACEHOLDER	false
building_chains_encyclopedia_name_lost_red_keep	PLACEHOLDER	false
building_chains_encyclopedia_description_lost_trading_post	PLACEHOLDER	false
building_chains_encyclopedia_name_lost_trading_post	PLACEHOLDER	false
building_chains_encyclopedia_description_lost_tallyman_church	PLACEHOLDER	false
building_chains_encyclopedia_name_lost_tallyman_church	PLACEHOLDER	false
building_chains_encyclopedia_description_lost_blood_leopard_sanctum	PLACEHOLDER	false
building_chains_encyclopedia_name_lost_blood_leopard_sanctum	PLACEHOLDER	false
building_chains_encyclopedia_description_lost_golden_ziggurat_excavation	PLACEHOLDER	false
building_chains_encyclopedia_name_lost_golden_ziggurat_excavation	PLACEHOLDER	false
building_chains_encyclopedia_description_lost_golden_colossus_excavation	PLACEHOLDER	false
building_chains_encyclopedia_name_lost_golden_colossus_excavation	PLACEHOLDER	false
building_chains_encyclopedia_description_lost_drifting_city	PLACEHOLDER	false
building_chains_encyclopedia_name_lost_drifting_city	PLACEHOLDER	false
resources_long_description_wh2_dlc09_special_bhagar_secondary	PLACEHOLDER	false
resources_long_description_wh2_dlc09_special_black_tower_of_arkhan_secondary	PLACEHOLDER	false
resources_long_description_wh2_dlc09_special_ka_sabar_secondary	PLACEHOLDER	false
resources_long_description_wh2_dlc09_special_numas_secondary	PLACEHOLDER	false
resources_long_description_wh2_dlc09_special_quatar_secondary	PLACEHOLDER	false
resources_long_description_wh2_dlc09_special_zandri_secondary	PLACEHOLDER	false
resources_long_description_wh2_dlc10_special_gaean_vale_secondary	PLACEHOLDER	false
resources_long_description_wh2_dlc14_special_fyrus_secondary	PLACEHOLDER	false
resources_long_description_wh2_dlc14_special_gnoblar_country_pigbarter_secondary	PLACEHOLDER	false
resources_long_description_wh2_dlc14_special_the_broken_teeth_nagashizar_secondary	PLACEHOLDER	false
resources_long_description_wh2_dlc14_special_the_wolf_lands_crookback_mountain_secondary	PLACEHOLDER	false
resources_long_description_wh2_dlc15_special_grom_peak_secondary	PLACEHOLDER	false
resources_long_description_wh2_dlc15_special_morgheim_secondary	PLACEHOLDER	false
resources_long_description_wh2_dlc15_special_mount_arachnos_secondary	PLACEHOLDER	false
resources_long_description_wh2_dlc16_forest_of_gloom_secondary	PLACEHOLDER	false
resources_long_description_wh2_dlc16_gryphon_wood_secondary	PLACEHOLDER	false
resources_long_description_wh2_dlc16_sacred_pools_secondary	PLACEHOLDER	false
resources_long_description_wh2_dlc16_witchwood_secondary	PLACEHOLDER	false
resources_long_description_wh2_dlc17_mine_of_bearded_skulls_major_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_oreons_camp_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_altar_of_ultimate_darkness_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_axlotl_minor_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_castle_drachenfels_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_chamber_of_visions_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_clar_karond_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_def_vauls_anvil_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_fallen_gates_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_fortress_gate_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_galbaraz_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_galleons_graveyard_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_ghrond_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_golden_tower_of_the_gods_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_gor_gazan_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_hag_graef_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_har_ganeth_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_hef_vauls_anvil_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_hellpit_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_hexoatl_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_iron_rock_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_itza_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_karag_orrud_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_karak_izor_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_karak_zorn_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_karond_kar_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_khemri_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_kraka_drak_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_lahmia_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_laurelorn_forest_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_lothern_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_mousillon_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_naggarond_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_oyxl_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_parravon_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_pyramid_of_nagash_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_quetza_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_quintex_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_salzenmund_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_sartosa_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_shrine_of_asuryan_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_shrine_of_khaine_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_shrine_of_sotek_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_skavenblight_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_skeggi_secondary_major	PLACEHOLDER	false
resources_long_description_wh2_main_special_the_awakening_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_tlaxtlan_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_tor_achare_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_tor_anlec_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_tor_anroc_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_tor_elyr_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_tor_koruali_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_tor_yvresse_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_tower_of_hoeth_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_xlanhuapec_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_ziggurat_of_dawn_secondary	PLACEHOLDER	false
resources_long_description_wh2_main_special_zoishenk_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc20_combi_special_the_crystal_spires_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc20_combi_special_the_writhing_fortress_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc20_special_bjornlings_gathering_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc20_special_black_rock_secondary_obsidian	PLACEHOLDER	false
resources_long_description_wh3_dlc20_special_brass_keep_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc20_special_daemons_gate_secondary_obsidian	PLACEHOLDER	false
resources_long_description_wh3_dlc20_special_empire_fort_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc20_special_fortress_of_the_damned_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc20_special_godless_crater_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc20_special_icedrake_fjord_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc20_special_karak_dum_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc20_special_okkams_forever_maze_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc20_special_plains_of_zanbaijin_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc20_special_the_forbidden_citadel_secondary_iron	PLACEHOLDER	false
resources_long_description_wh3_dlc20_special_the_howling_citadel_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc20_special_the_palace_of_ruin_secondary_spices	PLACEHOLDER	false
resources_long_description_wh3_dlc20_special_the_silvered_tower_of_sorcerers_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc20_special_the_twisted_towers_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc20_special_tower_of_khrakk_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc20_special_zharr_naggrund_secondary_obsidian	PLACEHOLDER	false
resources_long_description_wh3_dlc23_special_bitter_bay_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc23_special_black_fortress_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc23_special_daemons_stump_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc23_special_flayed_rock_major_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc23_special_fortress_of_dawn_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc23_special_iron_storm_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc23_special_the_sentinels_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc23_special_the_volary_secondary_combi	PLACEHOLDER	false
resources_long_description_wh3_dlc23_special_uzkulak_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc24_special_black_pit_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc24_special_bleak_hold_fortress_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc24_special_castle_alexandronov_minor_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc24_special_castle_of_splendour_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc24_special_deff_gorge_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc24_special_fateweavers_crevasse_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc24_special_haichai_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc24_special_maw_gate_secondary	PLACEHOLDER	false
resources_long_description_wh3_dlc24_special_plesk_secondary	PLACEHOLDER	false
